ID	Condition	Scenario	CurrentTime	Studypart	Code	TrialType	Delay	Picture	Trialnumber	RT	Stage_number	Stage	Y_coordinate	RespCorrect	Congruency	Session
B (example)		None	2023-09-01/16:26:26	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_18_1_2_t.jpg	127	0.46592459990642965	5	stage_final	0.97928	1	congruent	1
B (example)		None	2023-09-01/16:26:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_43_4_2_t.jpg	128	0.0008569001220166683	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_43_4_2_t.jpg	128	0.3002804999705404	2	push2	-0.30742	0	congruent	1
B (example)		None	2023-09-01/16:26:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_43_4_2_t.jpg	128	0.33410540013574064	3	push3	-0.59646	0	congruent	1
B (example)		None	2023-09-01/16:26:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_43_4_2_t.jpg	128	0.3504345000255853	4	push4	-0.73709	0	congruent	1
B (example)		None	2023-09-01/16:26:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_43_4_2_t.jpg	128	0.38303639995865524	4	stage_final	-0.98709	1	congruent	1
B (example)		None	2023-09-01/16:26:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_44_3_t.jpg	129	0.0007176001090556383	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_44_3_t.jpg	129	0.36743029998615384	2	push1	-0.27617	0	congruent	1
B (example)		None	2023-09-01/16:26:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_44_3_t.jpg	129	0.38501899992115796	3	push2	-0.4168	0	congruent	1
B (example)		None	2023-09-01/16:26:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_44_3_t.jpg	129	0.4008446999359876	4	push3	-0.54958	0	congruent	1
B (example)		None	2023-09-01/16:26:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_44_3_t.jpg	129	0.43454340007156134	5	push4	-0.79959	0	congruent	1
B (example)		None	2023-09-01/16:26:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_44_3_t.jpg	129	0.4672117999289185	5	stage_final	-1.0	1	congruent	1
B (example)		None	2023-09-01/16:26:28	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_15_1_1_t.jpg	130	0.000638199970126152	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:28	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_15_1_1_t.jpg	130	0.4839234999381006	2	pull2	0.30736	0	congruent	1
B (example)		None	2023-09-01/16:26:28	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_15_1_1_t.jpg	130	0.5167998999822885	3	pull3	0.5574	0	congruent	1
B (example)		None	2023-09-01/16:26:28	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_15_1_1_t.jpg	130	0.5336303999647498	4	pull4	0.71365	0	congruent	1
B (example)		None	2023-09-01/16:26:28	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_15_1_1_t.jpg	130	0.565943299792707	4	stage_final	0.96365	1	congruent	1
B (example)		None	2023-09-01/16:26:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	131	0.0006133001297712326	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	131	0.4343580000568181	2	pull1	0.24486	0	congruent	1
B (example)		None	2023-09-01/16:26:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	131	0.45100270002149045	3	pull2	0.36986	0	congruent	1
B (example)		None	2023-09-01/16:26:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	131	0.4840591000393033	4	pull3	0.62771	0	congruent	1
B (example)		None	2023-09-01/16:26:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	131	0.5011340000201017	5	pull4	0.75271	0	congruent	1
B (example)		None	2023-09-01/16:26:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	131	0.533619400113821	5	stage_final	1.0	1	congruent	1
B (example)		None	2023-09-01/16:26:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	132	0.0006885000038892031	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	132	0.3845061999745667	2	push1	-0.21367	0	congruent	1
B (example)		None	2023-09-01/16:26:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	132	0.4010326999705285	3	push2	-0.36992	0	congruent	1
B (example)		None	2023-09-01/16:26:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	132	0.43407449987716973	4	push3	-0.59646	0	congruent	1
B (example)		None	2023-09-01/16:26:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	132	0.45135720004327595	5	push4	-0.76052	0	congruent	1
B (example)		None	2023-09-01/16:26:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	132	0.4835299998521805	5	stage_final	-1.0	1	congruent	1
B (example)		None	2023-09-01/16:26:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	133	0.0009492000099271536	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	133	0.3335732000414282	2	push2	-0.30742	0	congruent	1
B (example)		None	2023-09-01/16:26:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	133	0.3670803001150489	3	push3	-0.5574	0	congruent	1
B (example)		None	2023-09-01/16:26:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	133	0.4000378001946956	4	push4	-0.8074	0	congruent	1
B (example)		None	2023-09-01/16:26:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	133	0.41623740014620125	4	stage_final	-0.96365	1	congruent	1
B (example)		None	2023-09-01/16:26:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_34_3_2_t.jpg	134	0.0010548001155257225	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_34_3_2_t.jpg	134	0.40124640008434653	2	push2	-0.30742	0	congruent	1
B (example)		None	2023-09-01/16:26:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_34_3_2_t.jpg	134	0.4342829999513924	3	push3	-0.56521	0	congruent	1
B (example)		None	2023-09-01/16:26:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_34_3_2_t.jpg	134	0.46775630000047386	4	push4	-0.82303	0	congruent	1
B (example)		None	2023-09-01/16:26:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_34_3_2_t.jpg	134	0.48341720015741885	4	stage_final	-0.95584	1	congruent	1
B (example)		None	2023-09-01/16:26:32	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_52_7_t.jpg	135	0.0007016998715698719	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:32	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_52_7_t.jpg	135	0.31787370005622506	2	push1	-0.21367	0	congruent	1
B (example)		None	2023-09-01/16:26:32	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_52_7_t.jpg	135	0.3347201000433415	3	push2	-0.36992	0	congruent	1
B (example)		None	2023-09-01/16:26:32	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_52_7_t.jpg	135	0.3678458998911083	4	push3	-0.6199	0	congruent	1
B (example)		None	2023-09-01/16:26:32	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_52_7_t.jpg	135	0.38470539986155927	5	push4	-0.7449	0	congruent	1
B (example)		None	2023-09-01/16:26:32	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_52_7_t.jpg	135	0.4166480000130832	5	stage_final	-0.9949	1	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_22_2_t.jpg	136	0.0009355000220239162	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_22_2_t.jpg	136	0.2840434000827372	2	push1	-0.27617	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_22_2_t.jpg	136	0.30058609996922314	3	push2	-0.40117	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_22_2_t.jpg	136	0.3169998999219388	4	push3	-0.53396	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_22_2_t.jpg	136	0.35028359992429614	5	push4	-0.79178	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_22_2_t.jpg	136	0.38276379997842014	5	stage_final	-1.0	1	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_54_4_3_t.jpg	137	0.0009255001787096262	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_54_4_3_t.jpg	137	0.28397050010971725	2	push1	-0.25274	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_54_4_3_t.jpg	137	0.30099520017392933	3	push2	-0.34649	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_54_4_3_t.jpg	137	0.3172602001577616	4	push3	-0.50271	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_54_4_3_t.jpg	137	0.3508483001496643	5	push4	-0.75271	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_54_4_3_t.jpg	137	0.43466920009814203	6	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_54_4_3_t.jpg	137	0.5173489002045244	7	pull1	0.21361	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_54_4_3_t.jpg	137	0.5344994000624865	8	pull2	0.33861	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_54_4_3_t.jpg	137	0.5681742001324892	9	pull3	0.6199	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_54_4_3_t.jpg	137	0.5843189000152051	10	pull4	0.7449	0	congruent	1
B (example)		None	2023-09-01/16:26:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_54_4_3_t.jpg	137	0.6172984000295401	10	stage_final	0.9949	1	congruent	1
B (example)		None	2023-09-01/16:26:34	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_32_1_2_t.jpg	138	0.0007666000165045261	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:34	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_32_1_2_t.jpg	138	0.3832940000575036	2	pull2	0.30736	0	congruent	1
B (example)		None	2023-09-01/16:26:34	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_32_1_2_t.jpg	138	0.4171929999720305	3	pull3	0.5574	0	congruent	1
B (example)		None	2023-09-01/16:26:34	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_32_1_2_t.jpg	138	0.4342427998781204	4	pull4	0.71365	0	congruent	1
B (example)		None	2023-09-01/16:26:34	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_32_1_2_t.jpg	138	0.4665145999751985	4	stage_final	0.96365	1	congruent	1
B (example)		None	2023-09-01/16:26:35	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_40_4_1_t.jpg	139	0.0009411000646650791	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:35	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_40_4_1_t.jpg	139	0.5336468000896275	2	push2	-0.30742	0	congruent	1
B (example)		None	2023-09-01/16:26:35	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_40_4_1_t.jpg	139	0.5672120999079198	3	push3	-0.57302	0	congruent	1
B (example)		None	2023-09-01/16:26:35	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_40_4_1_t.jpg	139	0.5998829999007285	4	push4	-0.83084	0	congruent	1
B (example)		None	2023-09-01/16:26:35	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_40_4_1_t.jpg	139	0.6167806999292225	4	stage_final	-0.95584	1	congruent	1
B (example)		None	2023-09-01/16:26:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	140	0.000628399895504117	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	140	0.4497429998591542	2	pull2	0.30736	0	congruent	1
B (example)		None	2023-09-01/16:26:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	140	0.48355569993145764	3	pull3	0.5574	0	congruent	1
B (example)		None	2023-09-01/16:26:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	140	0.49970089993439615	4	pull4	0.72146	0	congruent	1
B (example)		None	2023-09-01/16:26:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	140	0.5324975999537855	4	stage_final	0.97147	1	congruent	1
B (example)		None	2023-09-01/16:26:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_35_3_3_t.jpg	141	0.0009574999567121267	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:26:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_35_3_3_t.jpg	141	0.317805300001055	2	push2	-0.30742	0	congruent	1
B (example)		None	2023-09-01/16:26:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_35_3_3_t.jpg	141	0.35121320001780987	3	push3	-0.58865	0	congruent	1
