ID	Condition	Scenario	CurrentTime	Studypart	Code	TrialType	Delay	Picture	Trialnumber	RT	Stage_number	Stage	Y_coordinate	RespCorrect	Congruency	Session
B (example)	1	None	2023-09-01/16:29:26	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_27_2_t.jpg	56	0.45046050008386374	2	push1	-0.24492	0	congruent	2
B (example)	1	None	2023-09-01/16:29:26	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_27_2_t.jpg	56	0.4674378000199795	3	push2	-0.40117	0	congruent	2
B (example)	1	None	2023-09-01/16:29:26	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_27_2_t.jpg	56	0.4838513000868261	4	push3	-0.52615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:26	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_27_2_t.jpg	56	0.5169508999679238	5	push4	-0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:26	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_27_2_t.jpg	56	0.5501798999030143	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_49_4_3_t.jpg	57	0.0006164999213069677	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_49_4_3_t.jpg	57	0.31872119987383485	2	push1	-0.21367	0	congruent	2
B (example)	1	None	2023-09-01/16:29:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_49_4_3_t.jpg	57	0.33500889991410077	3	push2	-0.36992	0	congruent	2
B (example)	1	None	2023-09-01/16:29:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_49_4_3_t.jpg	57	0.35128839989192784	4	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_49_4_3_t.jpg	57	0.46778069995343685	5	pull1	0.25267	0	congruent	2
B (example)	1	None	2023-09-01/16:29:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_49_4_3_t.jpg	57	0.48416739981621504	6	pull2	0.3933	0	congruent	2
B (example)	1	None	2023-09-01/16:29:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_49_4_3_t.jpg	57	0.501285299891606	7	pull3	0.51833	0	congruent	2
B (example)	1	None	2023-09-01/16:29:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_49_4_3_t.jpg	57	0.5339891000185162	8	pull4	0.76834	0	congruent	2
B (example)	1	None	2023-09-01/16:29:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_49_4_3_t.jpg	57	0.5670197999570519	8	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_14_1_4_t.jpg	58	0.0010695001110434532	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_14_1_4_t.jpg	58	0.31643430003896356	2	push1	-0.24492	0	congruent	2
B (example)	1	None	2023-09-01/16:29:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_14_1_4_t.jpg	58	0.3331516000907868	3	push2	-0.36992	0	congruent	2
B (example)	1	None	2023-09-01/16:29:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_14_1_4_t.jpg	58	0.3666790002025664	4	push3	-0.65115	0	congruent	2
B (example)	1	None	2023-09-01/16:29:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_14_1_4_t.jpg	58	0.3831704000476748	5	push4	-0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_14_1_4_t.jpg	58	0.4153699001763016	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_55__t.jpg	59	0.000687899999320507	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_55__t.jpg	59	0.3832542998716235	2	pull1	0.21361	0	congruent	2
B (example)	1	None	2023-09-01/16:29:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_55__t.jpg	59	0.4007033999077976	3	pull2	0.34643	0	congruent	2
B (example)	1	None	2023-09-01/16:29:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_55__t.jpg	59	0.41674589994363487	4	pull3	0.50271	0	congruent	2
B (example)	1	None	2023-09-01/16:29:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_55__t.jpg	59	0.45056709996424615	5	pull4	0.75271	0	congruent	2
B (example)	1	None	2023-09-01/16:29:29	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_55__t.jpg	59	0.4825764000415802	5	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_33_4_t.jpg	60	0.0006932998076081276	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_33_4_t.jpg	60	0.3005111999809742	2	push1	-0.24492	0	congruent	2
B (example)	1	None	2023-09-01/16:29:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_33_4_t.jpg	60	0.3176690998952836	3	push2	-0.36992	0	congruent	2
B (example)	1	None	2023-09-01/16:29:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_33_4_t.jpg	60	0.3507550999056548	4	push3	-0.63552	0	congruent	2
B (example)	1	None	2023-09-01/16:29:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_33_4_t.jpg	60	0.3678214999381453	5	push4	-0.76052	0	congruent	2
B (example)	1	None	2023-09-01/16:29:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_33_4_t.jpg	60	0.43420969997532666	6	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_33_4_t.jpg	60	0.5348402999807149	7	pull1	0.27611	0	congruent	2
B (example)	1	None	2023-09-01/16:29:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_33_4_t.jpg	60	0.5525632998906076	8	pull2	0.40111	0	congruent	2
B (example)	1	None	2023-09-01/16:29:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_33_4_t.jpg	60	0.5713563999161124	9	pull3	0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:29:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_33_4_t.jpg	60	0.5860708998516202	10	pull4	0.71365	0	congruent	2
B (example)	1	None	2023-09-01/16:29:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_33_4_t.jpg	60	0.6357803998980671	10	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_18_2_1_t.jpg	61	0.001011500135064125	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_18_2_1_t.jpg	61	0.26728280005045235	2	push1	-0.28399	0	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_18_2_1_t.jpg	61	0.2838113000616431	3	push2	-0.44024	0	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_18_2_1_t.jpg	61	0.3007563001010567	4	push3	-0.56521	0	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_18_2_1_t.jpg	61	0.33442420000210404	5	push4	-0.79959	0	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_18_2_1_t.jpg	61	0.34948739991523325	5	stage_final	-0.95584	1	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_39_2_t.jpg	62	0.0006372001953423023	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_39_2_t.jpg	62	0.3512498000636697	2	push1	-0.27617	0	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_39_2_t.jpg	62	0.36770020006224513	3	push2	-0.40117	0	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_39_2_t.jpg	62	0.38436720008030534	4	push3	-0.52615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_39_2_t.jpg	62	0.4175487000029534	5	push4	-0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:31	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_39_2_t.jpg	62	0.4499327000230551	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_51_4_3_t.jpg	63	0.0009869998320937157	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_51_4_3_t.jpg	63	0.5177966000046581	2	pull2	0.30736	0	congruent	2
B (example)	1	None	2023-09-01/16:29:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_51_4_3_t.jpg	63	0.5509942998178303	3	pull3	0.57302	0	congruent	2
B (example)	1	None	2023-09-01/16:29:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_51_4_3_t.jpg	63	0.5666818998288363	4	pull4	0.73709	0	congruent	2
B (example)	1	None	2023-09-01/16:29:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_51_4_3_t.jpg	63	0.5999278998933733	4	stage_final	0.96365	1	congruent	2
B (example)	1	None	2023-09-01/16:29:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_17_1_2_t.jpg	64	0.0006325000431388617	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_17_1_2_t.jpg	64	0.28420110000297427	2	pull1	0.24486	0	congruent	2
B (example)	1	None	2023-09-01/16:29:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_17_1_2_t.jpg	64	0.30040760012343526	3	pull2	0.40111	0	congruent	2
B (example)	1	None	2023-09-01/16:29:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_17_1_2_t.jpg	64	0.317257400136441	4	pull3	0.52615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_17_1_2_t.jpg	64	0.35050780000165105	5	pull4	0.78396	0	congruent	2
B (example)	1	None	2023-09-01/16:29:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_17_1_2_t.jpg	64	0.383581800153479	5	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_26_3_t.jpg	65	0.0008541999850422144	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_26_3_t.jpg	65	0.2995108999311924	2	pull2	0.31518	0	congruent	2
B (example)	1	None	2023-09-01/16:29:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_26_3_t.jpg	65	0.3345770000014454	3	pull3	0.59646	0	congruent	2
B (example)	1	None	2023-09-01/16:29:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_26_3_t.jpg	65	0.3513366999104619	4	pull4	0.72146	0	congruent	2
B (example)	1	None	2023-09-01/16:29:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_26_3_t.jpg	65	0.38345249998383224	4	stage_final	0.98709	1	congruent	2
B (example)	1	None	2023-09-01/16:29:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_49_5_3_t.jpg	66	0.0008139000274240971	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_49_5_3_t.jpg	66	0.28289659996517	2	pull1	0.27611	0	congruent	2
B (example)	1	None	2023-09-01/16:29:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_49_5_3_t.jpg	66	0.30005600000731647	3	pull2	0.43236	0	congruent	2
B (example)	1	None	2023-09-01/16:29:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_49_5_3_t.jpg	66	0.3164051999337971	4	pull3	0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:29:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_49_5_3_t.jpg	66	0.34951790003106	5	pull4	0.8074	0	congruent	2
B (example)	1	None	2023-09-01/16:29:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_49_5_3_t.jpg	66	0.48285869997926056	6	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_49_5_3_t.jpg	66	0.5998698000330478	7	push2	-0.30742	0	congruent	2
B (example)	1	None	2023-09-01/16:29:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_49_5_3_t.jpg	66	0.6327330998610705	8	push3	-0.56521	0	congruent	2
B (example)	1	None	2023-09-01/16:29:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_49_5_3_t.jpg	66	0.6660740000661463	9	push4	-0.83084	0	congruent	2
B (example)	1	None	2023-09-01/16:29:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_49_5_3_t.jpg	66	0.6822979999706149	9	stage_final	-0.95584	1	congruent	2
B (example)	1	None	2023-09-01/16:29:35	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_52_3_t.jpg	67	0.000605100067332387	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:35	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_52_3_t.jpg	67	0.350390899926424	2	push2	-0.31524	0	congruent	2
B (example)	1	None	2023-09-01/16:29:35	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_52_3_t.jpg	67	0.38414649991318583	3	push3	-0.56521	0	congruent	2
B (example)	1	None	2023-09-01/16:29:35	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_52_3_t.jpg	67	0.41768700000829995	4	push4	-0.81521	0	congruent	2
B (example)	1	None	2023-09-01/16:29:35	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_52_3_t.jpg	67	0.4333740998990834	4	stage_final	-0.97147	1	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	68	0.0007497998885810375	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	68	0.30102339992299676	2	push1	-0.21367	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	68	0.31801099982112646	3	push2	-0.36992	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	68	0.35047139995731413	4	push3	-0.6199	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	68	0.3677304999437183	5	push4	-0.7449	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	68	0.41722820000723004	6	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	68	0.5175768998451531	7	pull1	0.24486	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	68	0.534008199814707	8	pull2	0.36986	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	68	0.5668770999182016	9	pull3	0.6199	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	68	0.5837961998768151	10	pull4	0.7449	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_17_2_t.jpg	68	0.6163464998826385	10	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_15_1_1_t.jpg	69	0.0007661001291126013	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_15_1_1_t.jpg	69	0.25154540012590587	2	pull1	0.21361	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_15_1_1_t.jpg	69	0.2680339999496937	3	pull2	0.36986	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_15_1_1_t.jpg	69	0.30174660007469356	4	pull3	0.6199	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_15_1_1_t.jpg	69	0.31773480004630983	5	pull4	0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:36	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_15_1_1_t.jpg	69	0.35052600014023483	5	stage_final	0.9949	1	congruent	2
B (example)	1	None	2023-09-01/16:29:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_22_2_t.jpg	70	0.0009016001131385565	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_22_2_t.jpg	70	0.2681403001770377	2	push2	-0.30742	0	congruent	2
B (example)	1	None	2023-09-01/16:29:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_22_2_t.jpg	70	0.30011800001375377	3	push3	-0.56521	0	congruent	2
B (example)	1	None	2023-09-01/16:29:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_22_2_t.jpg	70	0.3338455001357943	4	push4	-0.81521	0	congruent	2
B (example)	1	None	2023-09-01/16:29:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_22_2_t.jpg	70	0.3493886000942439	4	stage_final	-0.97147	1	congruent	2
B (example)	1	None	2023-09-01/16:29:38	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_42_3_3_t.jpg	71	0.0008214002009481192	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:38	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_42_3_3_t.jpg	71	0.4675954000558704	2	pull2	0.30736	0	congruent	2
B (example)	1	None	2023-09-01/16:29:38	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_42_3_3_t.jpg	71	0.5003091001417488	3	pull3	0.56521	0	congruent	2
B (example)	1	None	2023-09-01/16:29:38	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_42_3_3_t.jpg	71	0.5340403001755476	4	pull4	0.82303	0	congruent	2
B (example)	1	None	2023-09-01/16:29:38	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_42_3_3_t.jpg	71	0.5492417002096772	4	stage_final	0.97928	1	congruent	2
B (example)	1	None	2023-09-01/16:29:39	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_42_4_2_t.jpg	72	0.0011943001300096512	1	baseline	-5e-05	0	congruent	2
